query_id,Q0,doc_id,rank,score,run_id
Q000004,Q0,B0001667,38,0.6532249450683594,BiEncoder
Q000004,Q0,B0002867,39,0.6532249450683594,BiEncoder
Q000004,Q0,B0004228,40,0.6532249450683594,BiEncoder
Q000004,Q0,B0006503,41,0.6532249450683594,BiEncoder
Q000004,Q0,B0009014,42,0.6532249450683594,BiEncoder
Q000004,Q0,B0015203,43,0.6532249450683594,BiEncoder
Q000004,Q0,B0016262,44,0.6532249450683594,BiEncoder
Q000004,Q0,B0016757,45,0.6532249450683594,BiEncoder
Q000004,Q0,B0003290,46,0.6532250642776489,BiEncoder
Q000004,Q0,B0011509,47,0.6532250642776489,BiEncoder
Q000004,Q0,B0012177,48,0.6532250642776489,BiEncoder
Q000004,Q0,B0007683,49,0.6559239029884338,BiEncoder
Q000004,Q0,B0017536,50,0.659105122089386,BiEncoder
Q000004,Q0,B0013927,51,0.66017085313797,BiEncoder
Q000004,Q0,B0000443,52,0.6630570888519287,BiEncoder
Q000004,Q0,B0008462,53,0.6630570888519287,BiEncoder
Q000004,Q0,B0011422,54,0.6630570888519287,BiEncoder
Q000004,Q0,B0013818,55,0.6630570888519287,BiEncoder
Q000004,Q0,B0013856,56,0.6630570888519287,BiEncoder
Q000004,Q0,B0005836,57,0.6635602712631226,BiEncoder
Q000004,Q0,B0002689,58,0.6714921593666077,BiEncoder
Q000004,Q0,B0012398,59,0.6714921593666077,BiEncoder
Q000004,Q0,B0013662,60,0.6714921593666077,BiEncoder
Q000004,Q0,B0017009,61,0.6714921593666077,BiEncoder
Q000004,Q0,B0010329,62,0.6723498106002808,BiEncoder
Q000004,Q0,B0010579,63,0.6723498106002808,BiEncoder
Q000004,Q0,B0015924,64,0.6723498106002808,BiEncoder
Q000004,Q0,B0017755,65,0.6723498106002808,BiEncoder
Q000004,Q0,B0005117,66,0.6723499298095703,BiEncoder
Q000004,Q0,B0008388,67,0.6738593578338623,BiEncoder
Q000004,Q0,B0018818,68,0.6738593578338623,BiEncoder
Q000004,Q0,B0001171,69,0.6755213737487793,BiEncoder
Q000004,Q0,B0005633,70,0.6755213737487793,BiEncoder
Q000004,Q0,B0006680,71,0.6755213737487793,BiEncoder
Q000004,Q0,B0006702,72,0.6755213737487793,BiEncoder
Q000004,Q0,B0010765,73,0.6755213737487793,BiEncoder
Q000004,Q0,B0011200,74,0.6755213737487793,BiEncoder
Q000004,Q0,B0011357,75,0.6755213737487793,BiEncoder
Q000004,Q0,B0011710,76,0.6755213737487793,BiEncoder
Q000004,Q0,B0012640,77,0.6755213737487793,BiEncoder
Q000004,Q0,B0013251,78,0.6755213737487793,BiEncoder
Q000004,Q0,B0018906,79,0.6755213737487793,BiEncoder
Q000004,Q0,B0019367,80,0.6755213737487793,BiEncoder
Q000004,Q0,B0002143,81,0.6755214929580688,BiEncoder
Q000004,Q0,B0019048,82,0.6755214929580688,BiEncoder
Q000004,Q0,B0019860,83,0.6755214929580688,BiEncoder
Q000004,Q0,B0014607,84,0.6766073703765869,BiEncoder
Q000004,Q0,B0019842,85,0.6766073703765869,BiEncoder
Q000004,Q0,B0014482,86,0.6766074895858765,BiEncoder
Q000004,Q0,B0005604,87,0.6784701347351074,BiEncoder
Q000004,Q0,B0000267,88,0.678470253944397,BiEncoder
Q000004,Q0,B0002181,89,0.678470253944397,BiEncoder
Q000004,Q0,B0006574,90,0.678470253944397,BiEncoder
Q000004,Q0,B0018528,91,0.678470253944397,BiEncoder
Q000004,Q0,B0018981,92,0.678470253944397,BiEncoder
Q000004,Q0,B0001610,93,0.6791030168533325,BiEncoder
Q000004,Q0,B0017485,94,0.6848759651184082,BiEncoder
Q000004,Q0,B0001852,95,0.6915534734725952,BiEncoder
Q000004,Q0,B0002662,96,0.6915534734725952,BiEncoder
Q000004,Q0,B0003210,97,0.6915534734725952,BiEncoder
Q000004,Q0,B0004054,98,0.6915534734725952,BiEncoder
Q000004,Q0,B0004427,99,0.6915534734725952,BiEncoder
Q000004,Q0,B0004907,100,0.6915534734725952,BiEncoder
Q000005,Q0,B0002393,1,0.3262045383453369,BiEncoder
Q000005,Q0,B0002941,2,0.3262046277523041,BiEncoder
Q000005,Q0,B0009661,3,0.3262046277523041,BiEncoder
Q000005,Q0,B0008867,4,0.3476632237434387,BiEncoder
Q000005,Q0,B0017746,5,0.3476632237434387,BiEncoder
Q000005,Q0,B0017961,6,0.3476632237434387,BiEncoder
Q000005,Q0,B0005103,7,0.35909485816955566,BiEncoder
Q000005,Q0,B0017992,8,0.3638853430747986,BiEncoder
Q000005,Q0,B0017235,9,0.36626189947128296,BiEncoder
Q000005,Q0,B0012979,10,0.37857139110565186,BiEncoder
Q000005,Q0,B0016229,11,0.37857139110565186,BiEncoder
Q000005,Q0,B0000453,12,0.38701269030570984,BiEncoder
Q000005,Q0,B0014748,13,0.40370455384254456,BiEncoder
Q000005,Q0,B0017380,14,0.41181308031082153,BiEncoder
Q000005,Q0,B0014154,15,0.4118131995201111,BiEncoder
Q000005,Q0,B0017556,16,0.4118131995201111,BiEncoder
Q000005,Q0,B0016330,17,0.42243722081184387,BiEncoder
Q000005,Q0,B0001076,18,0.42341387271881104,BiEncoder
Q000005,Q0,B0018702,19,0.4374268651008606,BiEncoder
Q000005,Q0,B0011335,20,0.4425080120563507,BiEncoder
Q000005,Q0,B0001756,21,0.7459219694137573,BiEncoder
Q000005,Q0,B0017458,22,0.7459219694137573,BiEncoder
Q000005,Q0,B0014917,23,0.7535550594329834,BiEncoder
Q000005,Q0,B0017047,24,0.7535550594329834,BiEncoder
Q000005,Q0,B0002555,25,0.7535552382469177,BiEncoder
Q000005,Q0,B0014083,26,0.7580127716064453,BiEncoder
Q000005,Q0,B0019043,27,0.7580127716064453,BiEncoder
Q000005,Q0,B0019753,28,0.7580127716064453,BiEncoder
Q000005,Q0,B0004391,29,0.7597038745880127,BiEncoder
Q000005,Q0,B0012528,30,0.760169506072998,BiEncoder
Q000005,Q0,B0000090,31,0.7601697444915771,BiEncoder
Q000005,Q0,B0001386,32,0.7888617515563965,BiEncoder
Q000005,Q0,B0011954,33,0.788861870765686,BiEncoder
Q000005,Q0,B0016078,34,0.7968956232070923,BiEncoder
Q000005,Q0,B0009945,35,0.8197672367095947,BiEncoder
Q000005,Q0,B0011649,36,0.8295809626579285,BiEncoder
Q000005,Q0,B0017441,37,0.8408874273300171,BiEncoder
Q000005,Q0,B0016496,38,0.8779729008674622,BiEncoder
Q000005,Q0,B0010401,39,0.9470289945602417,BiEncoder
Q000005,Q0,B0011722,40,0.9470289945602417,BiEncoder
Q000005,Q0,B0011757,41,0.9470289945602417,BiEncoder
Q000005,Q0,B0019442,42,0.9470289945602417,BiEncoder
Q000005,Q0,B0012210,43,0.9523484706878662,BiEncoder
Q000005,Q0,B0010008,44,0.9526282548904419,BiEncoder
Q000005,Q0,B0014148,45,0.9536536335945129,BiEncoder
Q000005,Q0,B0004609,46,0.957158625125885,BiEncoder
Q000005,Q0,B0010972,47,0.9571586847305298,BiEncoder
Q000005,Q0,B0010399,48,0.9592529535293579,BiEncoder
Q000005,Q0,B0011219,49,0.9592529535293579,BiEncoder
Q000005,Q0,B0002930,50,0.9594718813896179,BiEncoder
Q000005,Q0,B0004504,51,0.9594718813896179,BiEncoder
Q000005,Q0,B0010902,52,0.9594718813896179,BiEncoder
Q000005,Q0,B0001705,53,0.9594719409942627,BiEncoder
Q000005,Q0,B0004605,54,0.9594719409942627,BiEncoder
Q000005,Q0,B0015897,55,0.9594719409942627,BiEncoder
Q000005,Q0,B0016482,56,0.9594719409942627,BiEncoder
Q000005,Q0,B0016939,57,0.9594719409942627,BiEncoder
Q000005,Q0,B0006027,58,0.9609280824661255,BiEncoder
Q000005,Q0,B0002111,59,0.9617804288864136,BiEncoder
Q000005,Q0,B0010297,60,0.9625391960144043,BiEncoder
Q000005,Q0,B0003495,61,0.9631688594818115,BiEncoder
Q000005,Q0,B0007383,62,0.9631688594818115,BiEncoder
Q000005,Q0,B0007833,63,0.9631688594818115,BiEncoder
Q000005,Q0,B0010672,64,0.9631688594818115,BiEncoder
Q000005,Q0,B0012408,65,0.9631688594818115,BiEncoder
Q000005,Q0,B0013352,66,0.9631688594818115,BiEncoder
Q000005,Q0,B0016089,67,0.9631688594818115,BiEncoder
Q000005,Q0,B0016305,68,0.9631688594818115,BiEncoder
Q000005,Q0,B0018078,69,0.963371753692627,BiEncoder
Q000005,Q0,B0007898,70,0.9633718729019165,BiEncoder
Q000005,Q0,B0017912,71,0.9633718729019165,BiEncoder
Q000005,Q0,B0010390,72,0.9682974219322205,BiEncoder
Q000005,Q0,B0013355,73,0.9682974219322205,BiEncoder
Q000005,Q0,B0013936,74,0.9682974219322205,BiEncoder
Q000005,Q0,B0006832,75,0.9687650203704834,BiEncoder
Q000005,Q0,B0004330,76,0.9705557227134705,BiEncoder
Q000005,Q0,B0013323,77,0.9705557227134705,BiEncoder
Q000005,Q0,B0003662,78,0.9712457656860352,BiEncoder
Q000005,Q0,B0008372,79,0.9712459444999695,BiEncoder
Q000005,Q0,B0007627,80,0.9727662205696106,BiEncoder
Q000005,Q0,B0018040,81,0.972766637802124,BiEncoder
Q000005,Q0,B0019734,82,0.972766637802124,BiEncoder
Q000005,Q0,B0014575,83,0.9775531888008118,BiEncoder
Q000005,Q0,B0000052,84,0.9775534272193909,BiEncoder
Q000005,Q0,B0011891,85,0.9777307510375977,BiEncoder
Q000005,Q0,B0007616,86,0.9777543544769287,BiEncoder
Q000005,Q0,B0018062,87,0.9777543544769287,BiEncoder
Q000005,Q0,B0004146,88,0.9777545928955078,BiEncoder
Q000005,Q0,B0006916,89,0.9777545928955078,BiEncoder
Q000005,Q0,B0008420,90,0.9777545928955078,BiEncoder
Q000005,Q0,B0012002,91,0.9777545928955078,BiEncoder
Q000005,Q0,B0012960,92,0.9777545928955078,BiEncoder
Q000005,Q0,B0010527,93,0.9786742925643921,BiEncoder
Q000005,Q0,B0012701,94,0.9813681840896606,BiEncoder
Q000005,Q0,B0002046,95,0.981977105140686,BiEncoder
Q000005,Q0,B0014233,96,0.981977105140686,BiEncoder
Q000005,Q0,B0018490,97,0.9819771647453308,BiEncoder
Q000005,Q0,B0009446,98,0.9834152460098267,BiEncoder
Q000005,Q0,B0019428,99,0.9834152460098267,BiEncoder
Q000005,Q0,B0011134,100,0.9836851358413696,BiEncoder
Q000006,Q0,B0009422,1,0.8523398637771606,BiEncoder
Q000006,Q0,B0012023,2,0.8523398637771606,BiEncoder
Q000006,Q0,B0012294,3,0.8523398637771606,BiEncoder
Q000006,Q0,B0015948,4,0.8523398637771606,BiEncoder
Q000006,Q0,B0019658,5,0.8523399829864502,BiEncoder
Q000006,Q0,B0019613,6,0.8920204639434814,BiEncoder
Q000006,Q0,B0008925,7,0.8937191963195801,BiEncoder
Q000006,Q0,B0011314,8,0.8937191963195801,BiEncoder
Q000006,Q0,B0010045,9,0.8969908952713013,BiEncoder
Q000006,Q0,B0012849,10,0.8983185291290283,BiEncoder
Q000006,Q0,B0013272,11,0.8983185291290283,BiEncoder
Q000006,Q0,B0002972,12,0.8986902236938477,BiEncoder
Q000006,Q0,B0008206,13,0.8986902236938477,BiEncoder
Q000006,Q0,B0011060,14,0.8986902236938477,BiEncoder
Q000006,Q0,B0013418,15,0.8986902236938477,BiEncoder
Q000006,Q0,B0017012,16,0.8986902236938477,BiEncoder
Q000006,Q0,B0019768,17,0.8986902236938477,BiEncoder
Q000006,Q0,B0001369,18,0.8986902832984924,BiEncoder
Q000006,Q0,B0016636,19,0.8986902832984924,BiEncoder
Q000006,Q0,B0018089,20,0.8986902832984924,BiEncoder
Q000006,Q0,B0004068,21,0.9009475708007812,BiEncoder
Q000006,Q0,B0004702,22,0.9009475708007812,BiEncoder
Q000006,Q0,B0012664,23,0.9012106657028198,BiEncoder
Q000006,Q0,B0006802,24,0.9014027118682861,BiEncoder
Q000006,Q0,B0019192,25,0.9014027118682861,BiEncoder
Q000006,Q0,B0010719,26,0.9047138690948486,BiEncoder
Q000006,Q0,B0015301,27,0.9110043048858643,BiEncoder
Q000006,Q0,B0006965,28,0.9142109751701355,BiEncoder
Q000006,Q0,B0010351,29,0.9142109751701355,BiEncoder
Q000006,Q0,B0005871,30,0.9142112731933594,BiEncoder
Q000006,Q0,B0004855,31,0.9144158363342285,BiEncoder
Q000006,Q0,B0007796,32,0.9189050197601318,BiEncoder
Q000006,Q0,B0013701,33,0.9206095337867737,BiEncoder
Q000006,Q0,B0017674,34,0.9234350919723511,BiEncoder
Q000006,Q0,B0014703,35,0.9244917631149292,BiEncoder
Q000006,Q0,B0018377,36,0.924835205078125,BiEncoder
Q000006,Q0,B0009295,37,0.9255688190460205,BiEncoder
Q000006,Q0,B0001236,38,0.9255690574645996,BiEncoder
Q000006,Q0,B0011596,39,0.9255690574645996,BiEncoder
Q000006,Q0,B0005568,40,0.9257267713546753,BiEncoder
Q000006,Q0,B0002112,41,0.9266496896743774,BiEncoder
Q000006,Q0,B0002823,42,0.9266498684883118,BiEncoder
Q000006,Q0,B0005438,43,0.9266498684883118,BiEncoder
Q000006,Q0,B0006301,44,0.9266498684883118,BiEncoder
Q000006,Q0,B0006316,45,0.9266498684883118,BiEncoder
Q000006,Q0,B0008366,46,0.9266498684883118,BiEncoder
Q000006,Q0,B0011310,47,0.9266498684883118,BiEncoder
Q000006,Q0,B0014096,48,0.9266498684883118,BiEncoder
Q000006,Q0,B0014371,49,0.9266498684883118,BiEncoder
Q000006,Q0,B0018964,50,0.9266498684883118,BiEncoder
Q000006,Q0,B0005131,51,0.9273781180381775,BiEncoder
Q000006,Q0,B0012039,52,0.9300216436386108,BiEncoder
Q000006,Q0,B0018881,53,0.9302482604980469,BiEncoder
Q000006,Q0,B0002038,54,0.9348752498626709,BiEncoder
Q000006,Q0,B0019694,55,0.9348752498626709,BiEncoder
Q000006,Q0,B0000127,56,0.9348753690719604,BiEncoder
Q000006,Q0,B0004693,57,0.9348753690719604,BiEncoder
Q000006,Q0,B0007126,58,0.9348753690719604,BiEncoder
Q000006,Q0,B0007712,59,0.9348753690719604,BiEncoder
Q000006,Q0,B0011055,60,0.9348753690719604,BiEncoder
Q000006,Q0,B0014326,61,0.9348753690719604,BiEncoder
Q000006,Q0,B0018023,62,0.9348753690719604,BiEncoder
Q000006,Q0,B0002289,63,0.9350889325141907,BiEncoder
Q000006,Q0,B0013238,64,0.9350889325141907,BiEncoder
Q000006,Q0,B0007514,65,0.935524046421051,BiEncoder
Q000006,Q0,B0012987,66,0.9360828399658203,BiEncoder
Q000006,Q0,B0018969,67,0.9370263814926147,BiEncoder
Q000006,Q0,B0007575,68,0.9392391443252563,BiEncoder
Q000006,Q0,B0000688,69,0.9406638145446777,BiEncoder
Q000006,Q0,B0007299,70,0.9406638145446777,BiEncoder
Q000006,Q0,B0016175,71,0.9406638145446777,BiEncoder
Q000006,Q0,B0002865,72,0.9408829808235168,BiEncoder
Q000006,Q0,B0002338,73,0.9408830404281616,BiEncoder
Q000006,Q0,B0012608,74,0.9411700963973999,BiEncoder
Q000006,Q0,B0002067,75,0.9428532123565674,BiEncoder
Q000006,Q0,B0002954,76,0.9447368383407593,BiEncoder
Q000006,Q0,B0017112,77,0.9447368383407593,BiEncoder
Q000006,Q0,B0018279,78,0.9447368383407593,BiEncoder
Q000006,Q0,B0012941,79,0.9452758431434631,BiEncoder
Q000006,Q0,B0006204,80,0.9453675746917725,BiEncoder
Q000006,Q0,B0006788,81,0.9478517174720764,BiEncoder
Q000006,Q0,B0001504,82,0.9480670690536499,BiEncoder
Q000006,Q0,B0009132,83,0.948619544506073,BiEncoder
Q000006,Q0,B0017707,84,0.9497407674789429,BiEncoder
Q000006,Q0,B0014634,85,0.9507019519805908,BiEncoder
Q000006,Q0,B0007688,86,0.9507020711898804,BiEncoder
Q000006,Q0,B0011564,87,0.9507020711898804,BiEncoder
Q000006,Q0,B0019094,88,0.9507020711898804,BiEncoder
Q000006,Q0,B0016408,89,0.9518253207206726,BiEncoder
Q000006,Q0,B0010833,90,0.9518254995346069,BiEncoder
Q000006,Q0,B0008856,91,0.9522541761398315,BiEncoder
Q000006,Q0,B0004309,92,0.9527347087860107,BiEncoder
Q000006,Q0,B0007962,93,0.9527347087860107,BiEncoder
Q000006,Q0,B0010784,94,0.9527347087860107,BiEncoder
Q000006,Q0,B0011111,95,0.9527347087860107,BiEncoder
Q000006,Q0,B0011901,96,0.9527347087860107,BiEncoder
Q000006,Q0,B0014361,97,0.9527347087860107,BiEncoder
Q000006,Q0,B0014900,98,0.9527347087860107,BiEncoder
Q000006,Q0,B0017839,99,0.9527347087860107,BiEncoder
Q000006,Q0,B0018601,100,0.9527347087860107,BiEncoder
Q000007,Q0,B0009164,1,0.6377050280570984,BiEncoder
Q000007,Q0,B0014064,2,0.6377050280570984,BiEncoder
Q000007,Q0,B0015930,3,0.6377050280570984,BiEncoder
Q000007,Q0,B0003357,4,0.6377050876617432,BiEncoder
Q000007,Q0,B0005576,5,0.680866003036499,BiEncoder
Q000007,Q0,B0003741,6,0.6808664202690125,BiEncoder
Q000007,Q0,B0013155,7,0.6938807368278503,BiEncoder
Q000007,Q0,B0016068,8,0.7016175985336304,BiEncoder
Q000007,Q0,B0001591,9,0.7214765548706055,BiEncoder
Q000007,Q0,B0015418,10,0.7512454390525818,BiEncoder
Q000007,Q0,B0002245,11,0.7555996775627136,BiEncoder
Q000007,Q0,B0011898,12,0.7555996775627136,BiEncoder
Q000007,Q0,B0018150,13,0.7587651014328003,BiEncoder
Q000007,Q0,B0011452,14,0.7593564987182617,BiEncoder
Q000007,Q0,B0009630,15,0.765174388885498,BiEncoder
Q000007,Q0,B0018165,16,0.7877085208892822,BiEncoder
Q000007,Q0,B0018579,17,0.7881135940551758,BiEncoder
Q000007,Q0,B0009875,18,0.7948018312454224,BiEncoder
Q000007,Q0,B0002120,19,0.7948019504547119,BiEncoder
Q000007,Q0,B0018465,20,0.7948890924453735,BiEncoder
Q000007,Q0,B0006034,21,0.7974634170532227,BiEncoder
Q000007,Q0,B0008124,22,0.797463595867157,BiEncoder
Q000007,Q0,B0004937,23,0.801871657371521,BiEncoder
Q000007,Q0,B0009944,24,0.8076551556587219,BiEncoder
Q000007,Q0,B0013487,25,0.8076551556587219,BiEncoder
Q000007,Q0,B0001997,26,0.8112446665763855,BiEncoder
Q000007,Q0,B0005352,27,0.8112446665763855,BiEncoder
Q000007,Q0,B0012297,28,0.8112446665763855,BiEncoder
Q000007,Q0,B0012881,29,0.8112446665763855,BiEncoder
Q000007,Q0,B0013523,30,0.8112446665763855,BiEncoder
Q000007,Q0,B0017209,31,0.8112446665763855,BiEncoder
Q000007,Q0,B0017461,32,0.8112446665763855,BiEncoder
Q000007,Q0,B0001483,33,0.8175250291824341,BiEncoder
Q000007,Q0,B0003466,34,0.8175250291824341,BiEncoder
Q000007,Q0,B0005613,35,0.8180618286132812,BiEncoder
Q000007,Q0,B0016168,36,0.8180618286132812,BiEncoder
Q000007,Q0,B0014587,37,0.8360549807548523,BiEncoder
Q000007,Q0,B0015778,38,0.8360552191734314,BiEncoder
Q000007,Q0,B0009766,39,0.8382650017738342,BiEncoder
Q000007,Q0,B0003408,40,0.838265061378479,BiEncoder
Q000007,Q0,B0004334,41,0.838265061378479,BiEncoder
Q000007,Q0,B0002309,42,0.8432301878929138,BiEncoder
Q000007,Q0,B0000955,43,0.8432302474975586,BiEncoder
Q000007,Q0,B0003962,44,0.8493037223815918,BiEncoder
Q000007,Q0,B0002262,45,0.8514285087585449,BiEncoder
Q000007,Q0,B0002319,46,0.8514286279678345,BiEncoder
Q000007,Q0,B0005299,47,0.8514286279678345,BiEncoder
Q000007,Q0,B0003030,48,0.8594828844070435,BiEncoder
Q000007,Q0,B0006098,49,0.860502302646637,BiEncoder
Q000007,Q0,B0006923,50,0.8609257340431213,BiEncoder
Q000007,Q0,B0019722,51,0.8617855310440063,BiEncoder
Q000007,Q0,B0009744,52,0.8636996150016785,BiEncoder
Q000007,Q0,B0018239,53,0.8636996150016785,BiEncoder
Q000007,Q0,B0000215,54,0.8636996746063232,BiEncoder
Q000007,Q0,B0006182,55,0.8636996746063232,BiEncoder
Q000007,Q0,B0006309,56,0.8636996746063232,BiEncoder
Q000007,Q0,B0006462,57,0.8636996746063232,BiEncoder
Q000007,Q0,B0013047,58,0.8636996746063232,BiEncoder
Q000007,Q0,B0019339,59,0.8636996746063232,BiEncoder
Q000007,Q0,B0003016,60,0.8639787435531616,BiEncoder
Q000007,Q0,B0003840,61,0.8639787435531616,BiEncoder
Q000007,Q0,B0008331,62,0.8639787435531616,BiEncoder
Q000007,Q0,B0009507,63,0.8639787435531616,BiEncoder
Q000007,Q0,B0012768,64,0.8639787435531616,BiEncoder
Q000007,Q0,B0013028,65,0.8639787435531616,BiEncoder
Q000007,Q0,B0017994,66,0.8639787435531616,BiEncoder
Q000007,Q0,B0019626,67,0.8640620112419128,BiEncoder
Q000007,Q0,B0001148,68,0.865955114364624,BiEncoder
Q000007,Q0,B0009312,69,0.8685871958732605,BiEncoder
Q000007,Q0,B0002427,70,0.8715469241142273,BiEncoder
Q000007,Q0,B0002737,71,0.8715469241142273,BiEncoder
Q000007,Q0,B0008490,72,0.8715469241142273,BiEncoder
Q000007,Q0,B0011112,73,0.8715469241142273,BiEncoder
Q000007,Q0,B0014134,74,0.8715469241142273,BiEncoder
Q000007,Q0,B0015819,75,0.8715469241142273,BiEncoder
Q000007,Q0,B0017596,76,0.8715469241142273,BiEncoder
Q000007,Q0,B0001351,77,0.8715469837188721,BiEncoder
Q000007,Q0,B0003954,78,0.8734773397445679,BiEncoder
Q000007,Q0,B0012411,79,0.8770915269851685,BiEncoder
Q000007,Q0,B0016483,80,0.8770915269851685,BiEncoder
Q000007,Q0,B0005270,81,0.877880334854126,BiEncoder
Q000007,Q0,B0012678,82,0.8831155300140381,BiEncoder
Q000007,Q0,B0013177,83,0.886728048324585,BiEncoder
Q000007,Q0,B0016323,84,0.8884335160255432,BiEncoder
Q000007,Q0,B0004317,85,0.8912241458892822,BiEncoder
Q000007,Q0,B0014891,86,0.8912241458892822,BiEncoder
Q000007,Q0,B0013988,87,0.891224205493927,BiEncoder
Q000007,Q0,B0002726,88,0.8915286064147949,BiEncoder
Q000007,Q0,B0008991,89,0.8915286064147949,BiEncoder
Q000007,Q0,B0006864,90,0.8921799063682556,BiEncoder
Q000007,Q0,B0001721,91,0.8921800255775452,BiEncoder
Q000007,Q0,B0006374,92,0.8921800255775452,BiEncoder
Q000007,Q0,B0008317,93,0.8921800255775452,BiEncoder
Q000007,Q0,B0012788,94,0.8921800255775452,BiEncoder
Q000007,Q0,B0017742,95,0.894729495048523,BiEncoder
Q000007,Q0,B0008250,96,0.8962939977645874,BiEncoder
Q000007,Q0,B0011281,97,0.901793360710144,BiEncoder
Q000007,Q0,B0005920,98,0.902775764465332,BiEncoder
Q000007,Q0,B0006328,99,0.9033603072166443,BiEncoder
Q000007,Q0,B0014818,100,0.9033603072166443,BiEncoder
Q000008,Q0,B0000922,1,0.29001396894454956,BiEncoder
Q000008,Q0,B0011676,2,0.29001396894454956,BiEncoder
Q000008,Q0,B0014459,3,0.29001396894454956,BiEncoder
Q000008,Q0,B0017914,4,0.29001396894454956,BiEncoder
Q000008,Q0,B0009697,5,0.3102160096168518,BiEncoder
Q000008,Q0,B0003173,6,0.3265455961227417,BiEncoder
Q000008,Q0,B0008738,7,0.3265455961227417,BiEncoder
Q000008,Q0,B0015934,8,0.32755225896835327,BiEncoder
Q000008,Q0,B0004017,9,0.3509717285633087,BiEncoder
Q000008,Q0,B0004333,10,0.3509717285633087,BiEncoder
Q000008,Q0,B0019457,11,0.3509717285633087,BiEncoder
Q000008,Q0,B0019971,12,0.3509717285633087,BiEncoder
Q000008,Q0,B0014019,13,0.3533889651298523,BiEncoder
Q000008,Q0,B0010918,14,0.37692129611968994,BiEncoder
Q000008,Q0,B0003689,15,0.38528212904930115,BiEncoder
Q000008,Q0,B0006239,16,0.38528212904930115,BiEncoder
Q000008,Q0,B0013503,17,0.4279107451438904,BiEncoder
Q000008,Q0,B0013659,18,0.4279107451438904,BiEncoder
Q000008,Q0,B0006681,19,0.7442901730537415,BiEncoder
Q000008,Q0,B0012963,20,0.7442901730537415,BiEncoder
Q000008,Q0,B0019862,21,0.7442907094955444,BiEncoder
Q000008,Q0,B0017605,22,0.7575007677078247,BiEncoder
Q000008,Q0,B0017359,23,0.7590903043746948,BiEncoder
Q000008,Q0,B0001727,24,0.7746328115463257,BiEncoder
Q000008,Q0,B0012834,25,0.7746328115463257,BiEncoder
Q000008,Q0,B0019938,26,0.7780287265777588,BiEncoder
Q000008,Q0,B0012600,27,0.7858431935310364,BiEncoder
Q000008,Q0,B0014120,28,0.7967381477355957,BiEncoder
Q000008,Q0,B0006926,29,0.8003950119018555,BiEncoder
Q000008,Q0,B0012915,30,0.8050718307495117,BiEncoder
Q000008,Q0,B0010810,31,0.8070530891418457,BiEncoder
Q000008,Q0,B0019743,32,0.8070864677429199,BiEncoder
Q000008,Q0,B0010237,33,0.8082090616226196,BiEncoder
Q000008,Q0,B0006638,34,0.811901330947876,BiEncoder
Q000008,Q0,B0000409,35,0.8164162635803223,BiEncoder
Q000008,Q0,B0002248,36,0.8164162635803223,BiEncoder
Q000008,Q0,B0012546,37,0.8164162635803223,BiEncoder
Q000008,Q0,B0015801,38,0.8164162635803223,BiEncoder
Q000008,Q0,B0016584,39,0.8164162635803223,BiEncoder
Q000008,Q0,B0017555,40,0.8164162635803223,BiEncoder
Q000008,Q0,B0018905,41,0.8164162635803223,BiEncoder
Q000008,Q0,B0019545,42,0.8164162635803223,BiEncoder
Q000008,Q0,B0002238,43,0.8170015811920166,BiEncoder
Q000008,Q0,B0009920,44,0.8190510272979736,BiEncoder
Q000008,Q0,B0007332,45,0.8198463916778564,BiEncoder
Q000008,Q0,B0017223,46,0.8206781148910522,BiEncoder
Q000008,Q0,B0006357,47,0.826372504234314,BiEncoder
Q000008,Q0,B0006690,48,0.826372504234314,BiEncoder
Q000008,Q0,B0007280,49,0.826372504234314,BiEncoder
Q000008,Q0,B0007628,50,0.826372504234314,BiEncoder
Q000008,Q0,B0007835,51,0.826372504234314,BiEncoder
Q000008,Q0,B0009548,52,0.826372504234314,BiEncoder
Q000008,Q0,B0010882,53,0.826372504234314,BiEncoder
Q000008,Q0,B0012186,54,0.826372504234314,BiEncoder
Q000008,Q0,B0012730,55,0.826372504234314,BiEncoder
Q000008,Q0,B0013955,56,0.826372504234314,BiEncoder
Q000008,Q0,B0007953,57,0.8267388939857483,BiEncoder
Q000008,Q0,B0008411,58,0.8267388939857483,BiEncoder
Q000008,Q0,B0012381,59,0.8329510688781738,BiEncoder
Q000008,Q0,B0013590,60,0.8392525315284729,BiEncoder
Q000008,Q0,B0019826,61,0.8418329954147339,BiEncoder
Q000008,Q0,B0001693,62,0.8458148241043091,BiEncoder
Q000008,Q0,B0013972,63,0.8472334146499634,BiEncoder
Q000008,Q0,B0017732,64,0.8506627678871155,BiEncoder
Q000008,Q0,B0004214,65,0.8525140285491943,BiEncoder
Q000008,Q0,B0009009,66,0.8525141477584839,BiEncoder
Q000008,Q0,B0015348,67,0.8525141477584839,BiEncoder
Q000008,Q0,B0019147,68,0.8525141477584839,BiEncoder
